year,Month,Product_desc,Unit ,Wholesale Price
2020,January,Butter Grade AA US Chicago,USD/tonne,"4,193"
2020,February,Butter Grade AA US Chicago,USD/tonne,3920
2020,March,Butter Grade AA US Chicago,USD/tonne,"3,809"
2020,April,Butter Grade AA US Chicago,USD/tonne,"2,679"
2020,May,Butter Grade AA US Chicago,USD/tonne,"3,252"
2020,June,Butter Grade AA US Chicago,USD/tonne,"4,084"
2020,July,Butter Grade AA US Chicago,USD/tonne,"3,728"
2020,August,Butter Grade AA US Chicago,USD/tonne,"3,295"
2020,September,Butter Grade AA US Chicago,USD/tonne,"3,347"
2020,October,Butter Grade AA US Chicago,USD/tonne,"3,200"
2020,November,Butter Grade AA US Chicago,USD/tonne,"3,051"
2020,December,Butter Grade AA US Chicago,USD/tonne,"3,274"
2021,January,Butter Grade AA US Chicago,USD/tonne,"2,971"
2021,February,Butter Grade AA US Chicago,USD/tonne,"3,132"
2021,March,Butter Grade AA US Chicago,USD/tonne,"3,773"
2021,April,Butter Grade AA US Chicago,USD/tonne,"4,011"
2021,May,Butter Grade AA US Chicago,USD/tonne,"4,037"
2021,June,Butter Grade AA US Chicago,USD/tonne,"3,897"
2021,July,Butter Grade AA US Chicago,USD/tonne,"3,717"
2021,August,Butter Grade AA US Chicago,USD/tonne,"3,686"
2021,September,Butter Grade AA US Chicago,USD/tonne,"3,913"
2021,October,Butter Grade AA US Chicago,USD/tonne,"3,976"
2021,November,Butter Grade AA US Chicago,USD/tonne,"4,367"
2021,December,Butter Grade AA US Chicago,USD/tonne,"4,813"
2022,January,Butter Grade AA US Chicago,USD/tonne,"6,031"
2022,February,Butter Grade AA US Chicago,USD/tonne,"5,805"
2022,March,Butter Grade AA US Chicago,USD/tonne,"6,016"
2022,April,Butter Grade AA US Chicago,USD/tonne,"5,992"
2022,May,Butter Grade AA US Chicago,USD/tonne,"6,103"
2022,June,Butter Grade AA US Chicago,USD/tonne,"6,473"
2022,July,Butter Grade AA US Chicago,USD/tonne,"6,529"
2022,August,Butter Grade AA US Chicago,USD/tonne,"6,596"
2022,September,Butter Grade AA US Chicago,USD/tonne,"6,914"
2022,October,Butter Grade AA US Chicago,USD/tonne,"7,018"
2022,November,Butter Grade AA US Chicago,USD/tonne,"6,302"
2022,December,Butter Grade AA US Chicago,USD/tonne,"5,883"
2023,January,Butter Grade AA US Chicago,USD/tonne,"5,182"
2023,February,Butter Grade AA US Chicago,USD/tonne,"5,287"
2023,March,Butter Grade AA US Chicago,USD/tonne,"5,212"
2023,April,Butter Grade AA US Chicago,USD/tonne,"5,180"
2023,May,Butter Grade AA US Chicago,USD/tonne,"5,366"
2023,June,Butter Grade AA US Chicago,USD/tonne,"5,305"
2023,July,Butter Grade AA US Chicago,USD/tonne,"5,673"
2023,August,Butter Grade AA US Chicago,USD/tonne,"5,886"
2023,September,Butter Grade AA US Chicago,USD/tonne,"6,331"
2023,October,Butter Grade AA US Chicago,USD/tonne,"7,425"
2023,November,Butter Grade AA US Chicago,USD/tonne,"5,896"
2023,December,Butter Grade AA US Chicago,USD/tonne,"5,741"
2024,January,Butter Grade AA US Chicago,USD/tonne,"5,758"
2024,February,Butter Grade AA US Chicago,USD/tonne,"6,082"
2024,March,Butter Grade AA US Chicago,USD/tonne,"6,187"
2024,April,Butter Grade AA US Chicago,USD/tonne,"6,476"
2024,May,Butter Grade AA US Chicago,USD/tonne,"6,767"
2024,June,Butter Grade AA US Chicago,USD/tonne,"6,833"
2024,July,Butter Grade AA US Chicago,USD/tonne,"6,833"
2024,August,Butter Grade AA US Chicago,USD/tonne,"6,915"
2024,September,Butter Grade AA US Chicago,USD/tonne,"6,619"
2024,October,Butter Grade AA US Chicago,USD/tonne,"5,879"
2024,November,Butter Grade AA US Chicago,USD/tonne,"5,724"
2024,December,Butter Grade AA US Chicago,USD/tonne,"5,589"
2025,January,Butter Grade AA US Chicago,USD/tonne,"5,576"
2025,February,Butter Grade AA US Chicago,USD/tonne,"5,246"
2025,March,Butter Grade AA US Chicago,USD/tonne,"5,129"
2025,April,Butter Grade AA US Chicago,USD/tonne,"5,106"
2025,May,Butter Grade AA US Chicago,USD/tonne,"5,246"
2025,June,Butter Grade AA US Chicago,USD/tonne,"5,615"
2025,July,Butter Grade AA US Chicago,USD/tonne,"5,607"
2025,August,Butter Grade AA US Chicago,USD/tonne,"5,018"
2025,September,Butter Grade AA US Chicago,USD/tonne,"4,052"
2025,October,Butter Grade AA US Chicago,USD/tonne,"3,599"
2025,November,Butter Grade AA US Chicago,USD/tonne,"3,362"
